actual_revenue,predicted_revenue,residual,abs_error,pct_error
2411.754632110491,6025.12918546608,-3613.3745533555893,3613.3745533555893,149.82347313638527
8232.334829425821,5900.130072627638,2332.2047567981836,2332.2047567981836,28.329809284018726
7014.887987203389,5881.192628000711,1133.6953592026775,1133.6953592026775,16.161275294356418
5267.956807510521,5878.837591180177,-610.880783669656,610.880783669656,11.596161585811105
7152.2860494355145,6030.044377959947,1122.2416714755673,1122.2416714755673,15.690670978744464
1912.4656631007608,5887.168416157559,-3974.7027530567975,3974.7027530567975,207.83132632104073
2390.8078665561734,5955.958526302215,-3565.150659746042,3565.150659746042,149.1190785180678
8651.672682982065,6135.231673839233,2516.4410091428326,2516.4410091428326,29.08617907023574
2330.965802091949,5927.194086860573,-3596.2282847686242,3596.2282847686242,154.28061113299697
8661.996792392383,6058.698266782266,2603.2985256101174,2603.2985256101174,30.05425409411984
9364.673505076173,5949.85004292988,3414.8234621462925,3414.8234621462925,36.46494947523017
2766.342366866089,5884.746504296631,-3118.4041374305425,3118.4041374305425,112.72661601041429
7910.886916140686,5978.696370783188,1932.1905453574973,1932.1905453574973,24.42444906417792
5149.9983504080365,6006.306493636235,-856.3081432281988,856.3081432281988,16.62734791284648
9592.633570280312,5890.675242631029,3701.958327649283,3701.958327649283,38.59167871395202
2686.505151567447,5889.8386929856915,-3203.3335414182447,3203.3335414182447,119.23794523711422
5328.375984297758,5930.487330155582,-602.1113458578238,602.1113458578238,11.300091202876665
2483.7601775427947,5943.426288952921,-3459.666111410126,3459.666111410126,139.29147196621872
2873.7414460214413,5954.194227211694,-3080.4527811902526,3080.4527811902526,107.1931083241672
9655.135102719398,5904.040951902331,3751.094150817067,3751.094150817067,38.85076812400647
2925.6751703038126,6058.673412204387,-3132.9982419005746,3132.9982419005746,107.08633253961794
9444.74203306298,6057.030122539426,3387.7119105235533,3387.7119105235533,35.868760614787284
3716.493325894037,5988.327937686395,-2271.834611792358,2271.834611792358,61.12844589182323
1839.609425856764,5899.704292759024,-4060.09486690226,4060.09486690226,220.70417828019916
1752.3810874841247,5967.5874382964375,-4215.206350812313,4215.206350812313,240.54164821329138
